0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
3.4647655,5.673541,2.2334976,0.3284998,1.1818285,44.12594,52.78713,2.7396336,1.1547737,3.0392075,2.694273,0.7829914,1.435996,63.293304,125.81571,8.1321745,9.452442,1.464901,2.0104523,1.8740883,2.9049025,17.983473,116.2233,63.679832,15.6631975,2.2149115,1.9111633,3.5867348,4.644603,2.5020442,9.599173,27.493814,2.3057938,0.8594971,0.093024254,0.09096718,1.5062389,125.702194,127.43238,4.353256,3.295536,0.48955154,0.16949463,0.26446915,1.2623272,100.12598,134.87834,20.111538,116.10298,2.4277668,0.15077591,0.20861053,0.36143875,10.882155,101.64885,128.41333,111.351425,5.086708,1.6220436,3.7623959,5.5143833,3.440197,3.9441671,63.26452,2.0849304,1.5723038,1.2272263,0.8471546,3.5972004,42.165382,35.462708,2.950533,12.9690895,4.338871,2.254284,1.7439766,3.1405811,13.952441,19.694271,9.233513,133.53961,13.307711,0.80171967,0.4380684,0.47319603,0.75405884,2.6943436,48.960785,131.12404,11.419402,0.9937601,1.7541809,5.545393,8.954695,2.6383686,32.08056,2.0349445,2.7169895,1.942213,1.2499828,2.1115103,3.853321,2.2520342,1.5062542,12.010431,6.2149315,3.0742455,1.7562332,2.3120155,2.7933273,2.0661144,3.8407745,128.28935,29.090912,1.2190914,0.41937637,0.77472496,1.4361382,1.5083809,14.75824,111.66709,21.264452,0.33887768,0.6033125,3.6941938,11.334724,4.5062456,12.698331
72.914246,15.460956,1.9118557,2.3727894,6.4282002,9.944574,8.186416,24.496252,112.51904,35.989914,4.5113907,2.7782822,3.186432,2.7128754,3.443407,27.59947,27.287128,16.95465,9.211611,8.075529,7.846369,5.2997828,4.151226,6.639805,6.657423,5.5113554,4.9597044,7.025178,8.65742,6.2644744,4.0101,3.1536674,110.49623,19.448357,3.5541286,5.586879,11.12339,12.994986,9.773252,35.982323,128.15878,42.969772,4.974827,2.5314026,2.3552036,2.2543526,4.4055977,39.219116,26.193813,16.191456,8.8437805,8.236713,13.49873,17.040304,15.521444,9.289574,6.783539,5.2644176,4.5920467,6.992443,18.516346,32.622215,24.327465,7.836319,96.62482,13.816114,4.826151,6.800953,10.707802,11.697718,11.292195,55.00513,124.138596,12.763182,1.2671394,1.0127144,1.8111649,15.848873,75.09808,113.101,10.11097,2.6673508,1.5567379,1.750679,8.566788,90.9294,122.70004,28.528975,3.312378,1.5440197,1.0957088,1.272089,11.342552,104.25168,110.42355,15.080643,23.793457,4.712879,3.2191906,5.5617332,9.201514,10.8941965,17.216606,33.040333,21.790867,2.4030762,1.7253494,3.6170616,5.307272,31.425703,115.209076,80.12833,3.6675873,2.601921,1.7254658,2.3904152,3.7405481,81.55675,126.755295,22.337526,3.622219,2.8916636,1.2720613,1.0478964,3.415595,57.536366,78.47583,9.249345
28.47721,20.802416,8.793316,5.3677897,10.33738,25.753841,19.890589,15.832832,22.392138,16.927044,10.231054,8.267433,19.978725,72.51969,58.024384,26.258356,68.27352,14.4589405,5.8267326,7.06987,10.73254,30.227985,50.498547,72.61713,36.914894,16.534956,11.112469,13.778113,12.841946,10.246202,9.696048,19.820677,27.319157,13.109414,5.5866055,6.264408,26.392096,67.866165,46.7902,25.726448,17.471203,5.373764,3.930069,6.461975,38.024364,106.61697,74.452965,26.386015,117.4648,18.449846,2.5288277,2.1610336,5.556162,27.106384,42.580574,103.86304,79.343575,16.31916,6.5441456,9.63526,18.376842,28.09726,29.55011,52.841988,12.419571,21.346495,28.03038,24.34954,39.744713,44.05168,21.440733,9.07605,14.720192,45.695976,82.92415,36.62614,32.08516,37.927067,13.048693,5.753704,109.83891,71.08496,51.249287,15.638319,6.7052116,7.7263794,13.221851,47.583626,68.769005,20.28875,6.729468,6.9210167,17.06084,36.410328,40.69606,47.4256,15.984809,46.933197,48.918007,23.44986,14.164139,6.1002936,3.088161,3.6018171,15.094158,75.22187,105.81163,40.550137,11.759888,6.1884737,3.905775,3.787197,18.355679,56.15188,88.31319,51.370777,25.43771,9.82369,4.3709087,5.4558926,21.811516,24.142855,19.489359,17.024342,21.98174,14.753798,9.2218895,9.306966
16.977356,18.139618,7.30595,7.564683,10.568787,8.665295,6.9137907,7.0944586,19.83577,80.43142,74.180756,14.301828,7.3552637,6.13142,4.4005013,4.5399704,10.06567,42.271072,107.899475,47.486694,7.770032,3.006195,2.8317318,4.106865,12.58107,12.878847,32.437378,38.560516,13.227918,3.3736954,3.6036944,7.1150036,82.414795,30.404509,7.082116,8.047196,12.889088,9.266975,8.250442,19.587246,119.291664,113.18877,62.876846,8.975299,2.8213196,2.7371101,3.70442,25.408611,11.338524,42.45388,101.11083,80.763794,42.81099,21.139631,8.732986,4.8478813,9.527893,11.854165,30.618063,80.58318,79.03497,22.256668,5.7494936,5.1088886,78.22385,12.386026,8.609812,11.431161,12.25259,8.646802,6.8172636,32.983547,119.73317,15.724792,2.8297195,1.8954468,3.7865295,17.782356,61.45778,115.36176,12.671726,4.3612366,4.5606384,9.829613,35.133503,95.794586,103.89099,38.402504,11.236187,7.2155495,7.086257,20.121147,68.70216,72.9774,35.414814,14.386102,18.342922,5.2176895,4.987734,8.905546,9.94867,7.638603,8.601641,17.54004,26.905506,4.4045715,3.0347729,5.117031,6.876769,19.217663,70.28131,73.48033,12.878925,6.1867657,3.7105331,2.971218,7.322397,47.32032,94.21533,39.227875,14.238223,7.56672,4.135533,3.9856596,12.336755,28.704248,30.521614,19.51538
5.5520782,2.1349535,2.0092068,3.75768,10.208584,7.322073,7.549105,6.1595383,39.500004,4.4663315,2.5460644,3.3097649,9.44785,9.711691,11.358898,22.220858,119.720825,18.343544,11.033672,21.199366,18.496927,4.8773336,5.665701,46.978554,26.414106,7.1012287,9.52148,42.66559,52.714874,8.015342,3.5214958,11.374243,7.1717873,4.315943,8.282196,12.533747,16.2178,7.371191,7.2085323,6.499954,34.59517,6.8864136,8.018333,9.248481,11.13195,8.0306225,9.444746,17.276047,133.47516,17.11046,6.8189697,17.269886,19.257694,4.251457,5.1380806,77.40488,61.760715,9.858865,10.576711,62.776077,84.340454,15.386498,6.487739,24.687103,6.395836,17.46932,80.79761,39.309853,10.987706,1.9723768,2.0705748,3.5062199,12.594891,30.539888,106.9232,36.085884,5.7546673,1.7606773,1.677906,3.346531,127.31619,72.78205,65.20865,16.96629,10.914152,1.8434906,2.8927155,39.87426,75.96634,23.12883,15.996941,57.26065,67.87416,9.518499,6.2607193,23.420238,8.273012,32.187176,105.23893,34.380375,2.2054853,0.46320152,0.8711529,3.2791348,5.5583344,44.969376,132.68735,42.788334,1.4508982,1.2085648,2.4049072,2.4570007,30.579746,73.349594,123.951096,34.920273,5.506177,1.9693584,2.6718674,2.92634,23.073624,26.690176,31.481636,37.644108,24.205505,4.0337553,2.2270365,4.3987474
15.841045,19.580496,24.764778,16.925817,11.629235,6.758513,5.561454,7.5911217,11.021109,31.125015,91.72464,40.35375,12.572014,9.002184,8.864492,8.048685,14.127083,22.970358,86.604004,37.506325,7.4110203,7.5042686,11.627199,12.258467,18.610167,20.427952,33.809326,13.447041,4.3601446,4.396169,7.3665257,10.974587,85.98094,47.105927,22.908913,10.391932,7.591055,6.3665066,8.7033205,27.63348,83.58905,89.98715,115.92973,40.357964,4.4173737,2.4639244,2.8560333,19.15675,7.116226,26.290255,121.35165,103.627045,35.720345,14.908899,4.266842,3.0930443,12.555256,21.917374,63.942867,61.305084,32.38348,17.777538,10.26272,8.944965,101.31587,19.470333,6.7563105,5.8664875,6.3369465,5.45973,11.756364,46.110245,118.91324,26.421621,7.6103096,5.6357193,11.214049,13.756365,13.447077,68.8389,14.62307,5.40662,10.601755,29.99368,91.967834,91.644,22.828339,13.567841,10.6441,6.9745283,8.682198,20.811447,58.768982,62.77983,27.70762,15.495818,66.54855,17.260603,6.970377,5.915287,4.351652,2.5487418,4.076269,25.790222,101.48119,18.305075,4.6333656,5.389786,14.523306,17.197039,13.228811,53.644135,11.6886425,4.3177013,5.459793,20.552963,80.597305,73.52337,17.146254,10.493611,10.438604,8.220339,7.845339,12.91104,31.900398,30.139767,11.065685,8.56777
18.147785,4.1271324,3.982811,5.962191,11.742269,16.896894,44.97929,50.642612,27.690752,8.962248,9.8385315,9.566995,9.298949,23.213066,90.95888,85.00682,21.639141,8.72506,13.769741,16.353928,17.907219,30.604824,80.38156,66.63917,23.164982,10.154635,11.257738,15.388318,15.034366,12.405485,22.237099,31.340218,10.068737,4.3436356,6.415796,16.443302,26.951916,29.085928,46.474163,31.017166,14.120354,4.604725,5.580675,12.350536,19.082481,33.264606,97.68045,73.05854,90.30928,22.340197,7.5360355,4.9380875,5.6700516,16.422682,84.01012,105.14761,83.64958,31.182102,20.659788,18.353954,14.505103,10.151197,18.83506,55.48458,15.233749,11.257721,12.539483,21.082474,24.013746,17.98969,17.333338,15.481073,30.467327,47.6563,44.804108,31.5567,20.353947,11.35396,11.010374,11.292004,106.37799,103.77319,62.470848,12.615152,4.443342,2.4191818,4.6391983,28.460474,92.16492,60.429474,30.817856,19.501715,12.250889,11.037851,9.189035,29.58419,20.312721,13.852234,13.432972,15.883152,9.96564,7.202746,7.439862,11.711355,73.08591,64.19937,39.11341,17.814415,6.309269,3.683858,5.0103073,20.656342,76.000084,89.89345,59.64939,16.00687,7.1959133,6.5394993,7.319662,19.797245,33.28523,30.64259,19.116838,14.250855,13.54983,13.230237,9.120264,13.243962
78.84041,5.146537,0.96981716,0.78019047,2.1896505,8.969822,16.400862,68.06905,96.76277,9.844849,4.2672863,4.1508255,2.530182,2.5345306,5.1939964,53.775818,9.288759,6.4999743,10.275837,8.892208,6.379324,5.2069244,2.560381,3.6292572,3.12928,4.6767216,7.974145,4.3017187,5.068943,4.155161,2.1250248,2.129324,121.17673,11.155165,1.4266996,1.530138,4.78446,11.237047,8.849105,51.05168,136.34491,19.271528,1.823185,1.8663635,1.4353924,2.0602913,4.4654675,52.56463,16.224056,6.3190117,7.4827137,6.771496,6.4525795,15.741381,24.038773,5.93108,4.599266,4.3189297,6.409483,5.1293106,8.612041,14.120686,28.025871,7.0086555,124.28031,35.146545,5.814621,3.6336079,4.193947,4.3232613,5.05171,20.995676,132.27138,31.465523,0.7112999,0.6594353,1.3578205,70.93095,95.564514,43.754314,5.5991287,0.92661667,0.45263863,0.55176926,1.4827976,111.086136,135.93962,20.284508,9.24136,1.3706894,0.7155256,0.8448696,3.5775948,36.306026,124.35364,61.375084,48.16811,13.62069,4.36639,3.2370787,4.4569016,10.267243,20.702564,22.982765,27.728447,5.530197,1.383646,2.7930737,7.215517,93.72428,106.35344,25.387913,5.0173073,4.37924,2.52149,2.219883,4.0129642,69.45261,93.76735,16.495705,16.512896,7.219849,1.0430899,0.45692444,1.0689449,11.155176,55.116394,38.26291
11.913441,4.541112,3.14285,1.0043468,3.4155731,46.2295,95.40259,22.805176,7.6710377,4.6537247,4.909134,1.6926003,4.913419,78.74024,127.03041,29.904755,40.865803,5.1601486,3.7185555,6.8657684,22.96104,47.904793,103.88757,77.91776,18.142868,3.4588823,2.372301,11.329,53.71431,40.53688,23.238075,20.354979,5.9697037,1.5670929,1.744565,3.7186003,14.02165,55.684,84.8181,16.484825,14.186222,1.8051224,1.7445068,4.095255,9.865841,57.969643,98.99577,23.718601,127.77036,13.151549,2.1211662,5.5021095,23.437225,16.78788,43.88312,86.64072,65.4502,8.017286,3.7099857,23.017317,108.35492,36.05194,7.839834,23.510822,8.5238495,3.9437122,5.212082,10.593111,21.632036,14.541121,10.701309,8.69697,24.930744,8.575722,8.064983,14.619028,17.580078,10.264076,7.1472454,9.121124,130.78789,25.813866,4.740303,7.0086966,23.484854,8.666611,3.965313,42.294395,72.58008,8.536822,3.415576,19.779219,108.70554,32.389606,5.3939705,19.575743,7.3333397,4.086581,4.619053,8.619041,14.294376,4.2683887,3.3636494,5.0432777,24.484818,13.359297,10.640669,12.225102,13.134201,4.281413,3.6926384,7.2424526,114.60614,29.97836,8.818171,7.164525,19.913416,7.9783382,4.6277637,22.281382,45.33328,6.753272,2.554093,10.991339,65.315994,20.35065,5.082264,13.523794
18.206581,9.459003,9.960654,20.19014,26.96724,16.560642,11.229504,15.363941,40.629517,8.629578,5.386936,12.511477,23.53114,30.281954,46.00655,61.61301,54.295048,10.4655485,6.039303,8.750786,14.885248,25.026232,50.93776,80.33779,33.547543,13.183615,9.09181,11.449188,16.354092,17.00982,16.190186,27.00985,28.432795,23.199995,28.485262,58.740894,56.39023,13.432758,6.9015846,12.127827,19.78368,8.035984,12.9146805,55.714725,78.97032,34.540985,27.534447,31.800005,89.87535,26.137703,7.6786423,6.2753525,11.439339,19.05574,41.1115,90.914635,79.60993,30.468851,12.383599,11.049181,15.8917465,18.14754,20.196732,51.331192,43.580383,23.340982,21.255743,53.983543,56.901733,15.80656,11.429518,22.36063,12.730972,38.836006,66.04929,95.43956,86.3737,16.567204,4.6361217,5.0982666,66.5672,108.49188,90.7181,23.908194,8.93774,3.5835419,3.809883,15.419707,61.02949,69.60318,47.081974,22.278698,14.518084,10.334501,7.039343,19.478672,33.452465,18.760664,15.049185,22.183617,18.436071,9.081967,9.380328,20.039345,34.4787,67.16728,77.58021,46.757324,20.511486,7.839381,6.6360626,12.422998,28.245888,89.17049,86.43944,26.698364,13.872128,11.068832,7.8656483,8.721286,14.7934,27.491783,32.18037,25.849184,19.242603,13.085255,7.0688715,7.2294836
23.835314,10.506014,9.931727,11.839359,14.791162,18.775093,21.429726,27.855438,36.32128,13.273077,12.791206,11.698799,18.939762,41.9799,65.30931,58.975845,28.060217,10.61845,10.437714,13.116435,30.485962,58.24896,63.726994,45.706867,32.305218,11.682738,7.8273163,13.228907,17.164658,20.208813,21.172691,28.795195,17.93575,14.915654,31.136538,50.04824,41.417633,28.413654,22.433731,19.216852,13.662727,7.44973,13.7068,33.742996,37.245026,55.59031,75.626495,38.477898,59.60643,39.867508,17.74293,7.072237,10.522114,36.618477,65.469894,54.47396,64.17669,43.505962,29.216862,17.497993,14.666616,14.819275,18.779123,40.911674,31.554188,25.827301,49.493935,78.49806,41.156628,13.93172,10.951818,19.48592,16.530006,25.064259,62.028183,104.45804,58.341446,14.991956,8.052269,6.0802307,90.27308,98.2649,60.666718,30.518114,10.120508,3.329258,5.2610016,19.638577,56.690765,65.678635,55.58635,35.739,21.638546,12.4136715,10.0562725,19.542156,32.14458,11.518074,10.738939,18.11244,18.461853,17.899597,22.317251,35.887566,27.5341,17.35744,28.598398,62.405586,58.401558,29.373512,18.46586,19.269033,83.29325,51.056156,33.742973,27.373491,19.084335,11.204802,11.5341625,36.084335,33.791172,18.433731,15.132526,19.570305,23.429703,18.357439,14.012047,20.510033
15.026934,19.269224,12.626928,13.796147,20.94231,19.099997,9.915396,7.5846214,17.476955,13.811527,10.903883,20.476925,47.9962,48.9962,19.415367,12.223084,83.42688,13.707675,3.8960876,5.03458,12.611536,23.300007,24.365372,52.33844,72.96547,18.542313,7.89616,8.65002,11.207691,6.053839,6.115384,27.253857,24.965393,24.63461,15.196163,17.300003,43.74997,43.446114,18.034622,15.2422695,11.077,8.984552,9.319164,19.969223,82.54982,84.29994,21.5308,9.753817,106.84218,22.876917,6.7807236,3.984558,13.653868,23.057693,20.349998,63.830856,105.76938,17.98847,5.757721,8.523077,13.080719,11.96538,15.807698,59.780823,14.376987,29.576916,39.223038,32.12311,50.750076,38.899982,14.192307,10.850002,5.6229095,57.646095,105.96158,49.42688,54.76931,38.86927,6.0346775,2.3691406,66.838455,70.2191,100.35776,37.069267,12.557722,5.8076324,5.4653587,21.780792,86.5116,24.557674,13.638461,9.742339,11.900053,13.630783,21.130762,55.83853,19.580776,45.53468,55.411606,21.192297,10.000002,6.5307684,5.3653927,7.52306,13.873013,67.39237,105.25765,41.403877,17.573078,11.06922,10.719229,9.026957,10.52314,31.630772,82.12314,72.14609,46.784554,19.5346,8.726967,6.176897,27.173084,15.742304,21.046158,24.634657,22.973064,12.426927,8.542294,15.084597
14.983787,6.7729635,7.378378,12.097299,22.691883,18.335125,15.772971,13.85946,56.681118,8.7513275,4.4594955,9.6054125,25.79998,30.43245,30.945946,44.827065,96.940506,28.010805,9.994608,5.956726,11.540539,18.940538,37.264854,74.07559,27.58378,14.897301,15.84325,17.16757,28.194574,25.98917,23.718914,22.194595,14.129738,9.335127,12.659465,22.421612,34.221638,33.69732,24.643242,14.951327,30.081131,9.043213,11.35677,16.95675,36.740585,36.83243,34.616215,35.978382,80.61624,23.918924,13.816175,3.6864395,6.2108326,17.237839,75.529755,107.70807,37.340523,17.713512,14.778372,9.167568,19.113518,48.51901,79.94054,64.74058,15.0864525,17.897297,26.627018,23.940536,29.162169,28.070255,16.92974,9.891865,33.22165,48.145905,47.69188,35.172966,29.394585,18.232437,8.670311,8.816139,69.04863,105.15662,91.17844,25.65405,7.1405582,4.3404846,13.254013,22.78921,28.924316,50.983765,81.432495,47.881126,18.983776,14.621614,22.77837,21.616203,17.800007,18.237837,22.1135,15.729731,15.702707,12.535125,7.78919,7.291912,58.48105,45.459496,32.670277,29.583782,22.832447,10.3837805,8.3351345,17.032404,87.0217,64.93506,35.42702,22.578375,14.962158,14.172956,19.978382,42.09728,18.162163,16.005405,28.22163,30.578415,30.416199,23.30271,17.178375,17.421621
50.954567,15.187498,3.7840958,5.732953,5.926127,5.3124886,7.5625,24.198853,79.1364,50.09088,23.062485,18.52273,10.7841,6.255661,7.5056477,23.590908,25.238617,24.170448,26.659084,63.999966,67.11358,8.039793,2.6533985,6.0681915,8.136351,5.8920355,6.7954617,36.397705,62.517036,11.079547,3.9090905,5.8806934,77.12501,14.437492,4.874999,8.840906,10.750019,11.573861,14.090918,41.272686,123.47734,59.375008,17.380697,10.36933,5.875042,6.6363144,9.517073,54.56247,32.12503,26.090906,21.221558,70.761314,94.420334,16.323864,4.704565,8.000084,9.721687,8.056821,12.454539,64.27273,104.07944,20.210224,5.9261446,7.022751,75.26707,17.528412,7.7499743,10.607977,13.1874895,14.380682,9.238641,26.437502,125.954475,30.914778,4.4829903,3.5965538,6.0795765,13.090898,15.852289,82.89197,42.159077,9.738613,7.9148064,40.03981,80.42619,26.630674,16.4886,37.227272,7.6080246,6.8181877,10.278416,63.40346,109.76697,22.568176,3.6705017,4.914755,42.153416,11.255685,5.534074,8.53977,6.4886403,7.21591,3.9715977,15.045454,98.994354,14.556814,4.289749,4.4034214,5.6761503,11.931826,17.812496,73.88072,50.57956,8.857912,3.312481,11.034088,36.34095,22.619312,21.988647,52.9261,6.5851765,4.028431,3.187498,29.74435,76.87498,21.812508,3.6079512,5.670434
39.539577,26.083916,9.947243,6.369302,6.67385,5.2566195,6.055189,16.225426,53.91851,67.83924,47.99284,18.426855,5.753028,4.383724,5.031252,15.695463,25.88726,26.515572,43.542007,40.91603,15.669066,9.434085,10.450911,18.534733,18.731396,10.705025,13.9568405,17.616299,12.08392,9.347724,11.359711,18.587536,104.29018,51.630688,10.896887,7.2301817,8.218187,5.3405514,5.3380566,26.676262,110.028854,102.455505,70.232666,26.872911,3.733858,1.4819565,2.525261,23.01436,10.289906,24.61391,79.29492,106.78171,37.000008,11.052712,6.321308,6.8080254,17.494164,13.342897,28.58033,61.294968,32.10552,13.513185,11.357321,17.702658,103.89226,28.412462,10.043124,9.390841,7.805806,4.5347567,7.076742,53.82505,108.44116,23.127098,5.218361,4.076851,3.77466,17.875284,82.38132,108.03619,5.8611526,3.7336578,9.635551,33.858555,36.18229,80.573074,111.24924,32.88249,9.479599,5.7337666,9.496384,28.772228,40.117504,61.050507,53.52272,18.853699,27.784178,11.213425,10.93284,10.673853,7.3956885,6.2733746,12.594738,31.889702,18.254128,4.8537693,6.122238,8.021513,11.405287,32.41008,93.00959,64.28049,9.863386,4.3380375,4.501219,4.880085,8.661909,50.788975,108.52247,36.55871,13.426876,4.534746,2.8944926,4.067179,7.565926,28.20618,47.623413,23.659447
26.960182,14.116905,9.30348,8.246268,17.12688,17.226357,12.328373,18.567167,15.611984,9.843378,8.915476,8.166623,27.567192,69.02228,67.73393,27.935308,16.858173,5.452797,6.1194725,6.559677,14.721391,50.900368,88.85089,48.935257,36.400497,6.8681784,4.2736387,6.146736,10.296001,14.9477415,26.798573,39.17912,42.579613,15.345764,9.763676,20.064672,64.52505,34.345737,13.927812,27.05473,6.905552,3.4103394,4.1045074,25.099504,102.33351,99.55716,62.353264,16.435295,54.691563,17.10947,6.1069183,4.1889877,10.208889,38.601883,79.28105,68.89545,99.57727,22.258717,6.3259735,6.1741295,8.922928,8.736319,19.470158,64.18165,53.88307,17.067156,12.542253,40.32581,59.689186,13.828347,8.21143,28.111944,7.8930435,20.460201,63.43793,101.46048,100.4872,22.283588,4.029787,4.25869,48.365658,82.425354,86.39808,34.333378,9.801039,4.61187,5.2488823,13.733873,91.994934,62.67651,26.395504,10.634361,9.0124,5.3359623,5.7337933,26.057213,41.29105,17.057217,12.681574,17.129347,13.970153,6.480095,7.0472755,20.114435,19.460138,30.124403,68.49988,69.63197,28.639286,8.616938,8.2636795,11.286053,16.880665,55.20637,85.462814,47.53974,16.059698,8.393047,6.0797043,5.2014484,25.49752,34.850708,29.716469,16.93785,12.398011,7.766182,6.1492968,8.995001
29.309963,7.0922365,3.2988796,4.1734424,11.6346855,26.66793,44.17704,47.741653,10.660561,3.627386,3.0627785,4.3505144,18.509228,78.18076,105.926315,44.450176,15.881889,3.424368,3.1623154,5.177086,18.184502,73.97033,96.00012,42.893032,16.302567,5.1697483,3.966796,8.309981,19.645737,28.96313,36.121834,27.383778,54.376392,13.210324,10.000011,22.715876,34.38375,28.25093,31.549809,48.885567,16.195644,5.8117256,8.7379265,46.162308,74.64191,62.54238,67.254555,28.055355,74.50925,28.095942,10.136486,9.737955,14.044304,25.232473,52.12181,55.54251,48.590397,27.040607,16.527668,22.169743,25.771221,16.40959,17.560894,28.033209,92.07013,24.339478,13.579309,29.461258,28.767511,7.1106863,8.188184,43.37266,34.988968,16.793365,24.298878,99.82677,97.16226,13.225096,5.4207306,14.06633,95.27674,59.538643,26.387455,29.981579,22.535038,6.2766914,4.701103,28.228777,54.74539,38.28047,22.974174,26.48342,28.649443,13.774944,7.822897,18.546108,71.64563,14.948339,6.3763914,12.202956,11.9926195,4.690023,5.6900473,33.80442,40.39114,17.974174,22.402199,69.22887,64.8191,13.258288,8.520292,23.638325,63.136612,47.999924,31.184502,38.47236,25.645767,5.553486,3.91889,16.642084,32.30628,17.808113,11.05166,19.405933,23.394817,9.239861,5.6900635,13.937254
65.35351,34.13635,5.434353,3.6262622,5.782818,6.434334,8.085859,20.989899,43.449512,46.30301,19.717178,14.050507,15.348484,12.368668,6.525257,10.10102,17.98987,31.449478,27.282825,26.782835,22.030293,10.727287,2.5454674,2.9999676,7.6262474,11.823235,15.651519,18.095957,20.696953,9.661617,1.8232503,2.050517,101.99496,33.964638,2.8686686,2.404025,6.0403976,10.964634,17.449505,54.525208,83.22731,46.37877,12.984858,6.67679,7.7980213,15.035307,14.737421,34.161613,19.050533,21.686865,16.535315,17.050488,31.126276,49.21207,28.272732,11.282909,16.540474,15.186871,14.36868,18.38889,31.853539,21.545448,13.666665,9.2778,98.78784,17.641415,2.1262264,1.8282967,6.7676506,19.676771,30.106066,72.828384,86.35863,16.686876,1.8687553,0.7120781,8.530328,91.61101,80.97983,71.26761,51.111095,5.4847813,1.0202503,1.575798,18.196962,110.323166,101.6516,60.31822,66.77269,13.414119,4.5807877,7.040429,21.227266,22.989893,27.19192,47.767662,46.813137,8.7676735,1.7676916,1.5151596,8.388892,23.858604,27.429264,41.75755,33.126266,6.5404243,3.4394035,3.5505219,18.186867,98.939514,81.89899,46.53534,91.12634,21.924246,1.7979336,2.1515675,13.0100975,69.32826,46.489906,53.98986,77.500046,14.929293,1.3989725,1.9545612,10.151515,16.444439,16.23232,38.595936
12.07037,40.603,47.482376,21.517582,8.989946,3.6934528,2.6030388,2.8341856,21.26133,80.62817,100.26639,34.110535,3.4974842,2.3367043,2.5276527,4.0653515,59.346703,34.47234,71.703445,74.31661,17.603014,1.6482697,2.0351868,18.85431,94.296585,20.155788,8.793976,11.402003,7.090437,1.286416,1.7236371,34.35177,40.31157,79.668335,70.17096,30.592945,7.467325,1.4271317,1.1105003,7.1205654,55.14572,99.40192,95.12062,33.58293,6.748785,1.4321098,1.6582451,10.080376,32.592995,20.542702,65.08539,116.72356,81.04007,5.0603027,1.5678692,9.351841,107.849365,19.62814,11.623109,40.71357,30.8794,4.6281366,3.9949827,50.598022,45.839184,37.748734,29.45226,20.527634,10.864297,7.1004868,6.4321594,22.743721,60.54774,30.854277,16.42711,11.492437,11.547744,8.939696,16.512573,45.55277,20.040188,6.8843575,11.040232,75.63824,93.29152,24.135664,12.738657,18.894493,76.874344,12.758775,12.336685,49.16587,53.593002,9.954775,5.688492,38.557774,22.844227,8.341703,8.6633,9.462314,11.753772,10.537691,12.110558,22.080412,28.035194,8.100511,7.0753536,10.89949,15.065327,17.005024,27.527636,39.93468,15.045267,3.065258,4.366802,19.105524,48.728615,28.869349,31.05527,28.336712,28.582918,4.8643475,6.1507583,25.386967,35.175858,11.457283,8.29648,17.9397
16.158184,21.09604,16.480227,32.401115,38.124283,6.192084,3.00002,2.7796679,18.864437,61.440704,109.813614,38.847416,12.327684,3.0734367,5.559307,3.2712078,8.655336,40.762684,122.35605,41.14122,2.6327887,1.8418331,6.310692,4.525421,15.564973,38.40681,75.59888,27.655376,3.949132,0.88134,2.8079138,3.875718,75.72882,25.909601,10.943512,47.355927,79.559364,17.090408,5.581888,14.067775,124.34471,88.18071,81.81911,18.03389,7.5593624,1.7909088,2.6835938,24.25989,9.118633,35.22033,116.773964,50.276863,9.389847,5.5084743,3.7796822,2.2317238,7.915348,28.305098,80.028366,49.87571,18.790962,5.322029,2.7570715,2.723196,75.683655,6.9886904,5.480194,43.107384,96.79673,17.20339,3.740097,21.463276,128.90952,15.915259,3.4068222,6.700531,13.581911,4.107359,6.7232018,75.4067,25.10168,6.830469,8.858793,10.084767,19.30508,21.949135,18.197721,17.209057,8.265606,6.220352,8.293793,14.683613,22.51412,19.762709,10.661033,8.01693,32.819214,3.0282364,3.5480137,25.638409,66.57626,11.903955,2.5988808,14.790962,117.59333,6.881362,2.5141125,8.723156,14.966102,5.338993,8.779659,72.12431,28.886993,5.067745,3.0112858,4.7514324,12.819206,19.338974,19.27683,25.293781,6.0225525,5.016966,2.9434967,3.9717512,12.42938,12.615818,9.69492,8.146873
